date,MACD_Hist,MACD_Signal,MACD
2020-05-01 16:00:00,-0.0275,-0.2033,-0.2308
2020-05-01 15:59:00,-0.0607,-0.1964,-0.2571
2020-05-01 15:58:00,-0.0748,-0.1812,-0.256
2020-05-01 15:57:00,-0.0807,-0.1625,-0.2432
2020-05-01 15:56:00,-0.0789,-0.1424,-0.2213
2020-05-01 15:55:00,-0.0511,-0.1227,-0.1738
2020-05-01 15:54:00,-0.0273,-0.1099,-0.1371
2020-05-01 15:53:00,-0.0158,-0.1031,-0.1189
2020-05-01 15:52:00,-0.0141,-0.0991,-0.1132
2020-05-01 15:51:00,0.0025,-0.0956,-0.0931
2020-05-01 15:50:00,0.0178,-0.0962,-0.0784
2020-05-01 15:49:00,0.0087,-0.1007,-0.092
2020-05-01 15:48:00,0.006,-0.1028,-0.0968
2020-05-01 15:47:00,0.0028,-0.1043,-0.1016
2020-05-01 15:46:00,0.0091,-0.105,-0.096
2020-05-01 15:45:00,0.0015,-0.1073,-0.1058
2020-05-01 15:44:00,-0.005,-0.1077,-0.1127
2020-05-01 15:43:00,-0.0124,-0.1064,-0.1188
2020-05-01 15:42:00,-0.0124,-0.1033,-0.1158
2020-05-01 15:41:00,-0.012,-0.1002,-0.1122
2020-05-01 15:40:00,-0.0317,-0.0972,-0.129
2020-05-01 15:39:00,-0.0475,-0.0893,-0.1368
2020-05-01 15:38:00,-0.0474,-0.0774,-0.1248
2020-05-01 15:37:00,-0.0473,-0.0656,-0.1129
2020-05-01 15:36:00,-0.0551,-0.0537,-0.1088
2020-05-01 15:35:00,-0.059,-0.04,-0.0989
2020-05-01 15:34:00,-0.052,-0.0252,-0.0772
2020-05-01 15:33:00,-0.0621,-0.0122,-0.0744
2020-05-01 15:32:00,-0.0699,0.0033,-0.0666
2020-05-01 15:31:00,-0.0788,0.0208,-0.058
2020-05-01 15:30:00,-0.0936,0.0405,-0.0531
2020-05-01 15:29:00,-0.102,0.0639,-0.0382
2020-05-01 15:28:00,-0.101,0.0894,-0.0117
2020-05-01 15:27:00,-0.0928,0.1146,0.0218
2020-05-01 15:26:00,-0.0878,0.1378,0.05
2020-05-01 15:25:00,-0.063,0.1598,0.0968
2020-05-01 15:24:00,-0.0411,0.1755,0.1344
2020-05-01 15:23:00,-0.0135,0.1858,0.1723
2020-05-01 15:22:00,-0.0097,0.1892,0.1795
2020-05-01 15:21:00,0.0036,0.1916,0.1952
2020-05-01 15:20:00,0.0217,0.1907,0.2124
2020-05-01 15:19:00,0.0359,0.1853,0.2212
2020-05-01 15:18:00,0.0375,0.1763,0.2138
2020-05-01 15:17:00,0.0415,0.1669,0.2084
2020-05-01 15:16:00,0.0297,0.1565,0.1863
2020-05-01 15:15:00,0.0215,0.1491,0.1706
2020-05-01 15:14:00,0.0146,0.1437,0.1583
2020-05-01 15:13:00,0.0002,0.1401,0.1403
2020-05-01 15:12:00,-0.0187,0.14,0.1214
2020-05-01 15:11:00,-0.0157,0.1447,0.129
2020-05-01 15:10:00,-0.0086,0.1486,0.14
2020-05-01 15:09:00,-0.0018,0.1508,0.149
2020-05-01 15:08:00,0.012,0.1512,0.1633
2020-05-01 15:07:00,0.0177,0.1482,0.1659
2020-05-01 15:06:00,0.0364,0.1438,0.1802
2020-05-01 15:05:00,0.0539,0.1347,0.1886
2020-05-01 15:04:00,0.059,0.1212,0.1803
2020-05-01 15:03:00,0.0585,0.1065,0.165
2020-05-01 15:02:00,0.0482,0.0918,0.1401
2020-05-01 15:01:00,0.0377,0.0798,0.1174
2020-05-01 15:00:00,0.0281,0.0704,0.0984
2020-05-01 14:59:00,0.0253,0.0633,0.0886
2020-05-01 14:58:00,0.0127,0.057,0.0697
2020-05-01 14:57:00,0.0121,0.0538,0.066
2020-05-01 14:56:00,0.0033,0.0508,0.0541
2020-05-01 14:55:00,0.0035,0.05,0.0535
2020-05-01 14:54:00,0.0012,0.0491,0.0503
2020-05-01 14:53:00,0.0014,0.0488,0.0502
2020-05-01 14:52:00,0.0049,0.0485,0.0533
2020-05-01 14:51:00,0.0052,0.0472,0.0525
2020-05-01 14:50:00,0.0088,0.0459,0.0547
2020-05-01 14:49:00,0.0019,0.0437,0.0456
2020-05-01 14:48:00,-0.0049,0.0433,0.0384
2020-05-01 14:47:00,-0.0146,0.0445,0.0299
2020-05-01 14:46:00,-0.0176,0.0481,0.0305
2020-05-01 14:45:00,-0.0115,0.0525,0.0411
2020-05-01 14:44:00,-0.0055,0.0554,0.0499
2020-05-01 14:43:00,0.0047,0.0568,0.0615
2020-05-01 14:42:00,0.0096,0.0556,0.0652
2020-05-01 14:41:00,0.0076,0.0532,0.0608
2020-05-01 14:40:00,-0.0051,0.0513,0.0462
2020-05-01 14:39:00,-0.0134,0.0526,0.0391
2020-05-01 14:38:00,-0.0173,0.0559,0.0387
2020-05-01 14:37:00,-0.0146,0.0602,0.0456
2020-05-01 14:36:00,-0.013,0.0639,0.0508
2020-05-01 14:35:00,-0.0023,0.0671,0.0649
2020-05-01 14:34:00,0.0192,0.0677,0.0869
2020-05-01 14:33:00,0.0332,0.0629,0.0961
2020-05-01 14:32:00,0.037,0.0546,0.0916
2020-05-01 14:31:00,0.0383,0.0453,0.0836
2020-05-01 14:30:00,0.0485,0.0358,0.0843
2020-05-01 14:29:00,0.0429,0.0236,0.0666
2020-05-01 14:28:00,0.0388,0.0129,0.0517
2020-05-01 14:27:00,0.0373,0.0032,0.0405
2020-05-01 14:26:00,0.0354,-0.0061,0.0293
2020-05-01 14:25:00,0.0341,-0.015,0.0191
2020-05-01 14:24:00,0.0232,-0.0235,-0.0003
2020-05-01 14:23:00,0.0232,-0.0293,-0.0061
2020-05-01 14:22:00,0.021,-0.0351,-0.0141
2020-05-01 14:21:00,0.0194,-0.0404,-0.021
2020-05-01 14:20:00,0.0087,-0.0452,-0.0366
2020-05-01 14:19:00,0.0016,-0.0474,-0.0458
2020-05-01 14:18:00,-0.0023,-0.0478,-0.0501
2020-05-01 14:17:00,-0.0063,-0.0472,-0.0535
2020-05-01 14:16:00,-0.0124,-0.0457,-0.0581
2020-05-01 14:15:00,-0.0184,-0.0426,-0.061
2020-05-01 14:14:00,-0.0203,-0.038,-0.0583
2020-05-01 14:13:00,-0.0242,-0.0329,-0.057
2020-05-01 14:12:00,-0.0201,-0.0268,-0.0469
2020-05-01 14:11:00,-0.0065,-0.0218,-0.0283
2020-05-01 14:10:00,0.0028,-0.0202,-0.0173
2020-05-01 14:09:00,0.011,-0.0209,-0.0099
2020-05-01 14:08:00,0.0241,-0.0236,0.0005
2020-05-01 14:07:00,0.0291,-0.0297,-0.0006
2020-05-01 14:06:00,0.033,-0.0369,-0.004
2020-05-01 14:05:00,0.0248,-0.0452,-0.0204
2020-05-01 14:04:00,0.0143,-0.0514,-0.0371
2020-05-01 14:03:00,-0.0018,-0.0549,-0.0568
2020-05-01 14:02:00,-0.0042,-0.0545,-0.0587
2020-05-01 14:01:00,-0.0028,-0.0534,-0.0562
2020-05-01 14:00:00,0.0046,-0.0527,-0.0482
2020-05-01 13:59:00,-0.0006,-0.0539,-0.0545
2020-05-01 13:58:00,-0.0019,-0.0537,-0.0556
2020-05-01 13:57:00,-0.0006,-0.0533,-0.0539
2020-05-01 13:56:00,0.0029,-0.0531,-0.0502
2020-05-01 13:55:00,0.0029,-0.0538,-0.051
2020-05-01 13:54:00,0.0075,-0.0545,-0.0471
2020-05-01 13:53:00,0.015,-0.0564,-0.0414
2020-05-01 13:52:00,0.0082,-0.0601,-0.052
2020-05-01 13:51:00,-0.0054,-0.0622,-0.0676
2020-05-01 13:50:00,-0.0171,-0.0608,-0.078
2020-05-01 13:49:00,-0.0167,-0.0566,-0.0733
2020-05-01 13:48:00,-0.0027,-0.0524,-0.0551
2020-05-01 13:47:00,0.0023,-0.0517,-0.0494
2020-05-01 13:46:00,-0.0008,-0.0523,-0.053
2020-05-01 13:45:00,0.0017,-0.0521,-0.0504
2020-05-01 13:44:00,0.0033,-0.0525,-0.0492
2020-05-01 13:43:00,0.0072,-0.0533,-0.0461
2020-05-01 13:42:00,0.0097,-0.0552,-0.0455
2020-05-01 13:41:00,0.0018,-0.0576,-0.0558
2020-05-01 13:40:00,-0.0034,-0.058,-0.0614
2020-05-01 13:39:00,-0.0025,-0.0572,-0.0597
2020-05-01 13:38:00,-0.0051,-0.0565,-0.0616
2020-05-01 13:37:00,0.0013,-0.0553,-0.054
2020-05-01 13:36:00,0.0156,-0.0556,-0.04
2020-05-01 13:35:00,0.0314,-0.0595,-0.0281
2020-05-01 13:34:00,0.0426,-0.0673,-0.0247
2020-05-01 13:33:00,0.0437,-0.078,-0.0343
2020-05-01 13:32:00,0.0448,-0.0889,-0.0441
2020-05-01 13:31:00,0.0514,-0.1001,-0.0487
2020-05-01 13:30:00,0.0509,-0.113,-0.0621
2020-05-01 13:29:00,0.0433,-0.1257,-0.0824
2020-05-01 13:28:00,0.0351,-0.1365,-0.1014
2020-05-01 13:27:00,0.0308,-0.1453,-0.1146
2020-05-01 13:26:00,0.0162,-0.153,-0.1368
2020-05-01 13:25:00,0.0004,-0.157,-0.1566
2020-05-01 13:24:00,-0.0026,-0.1572,-0.1597
2020-05-01 13:23:00,-0.0202,-0.1565,-0.1767
2020-05-01 13:22:00,-0.0362,-0.1515,-0.1876
2020-05-01 13:21:00,-0.0442,-0.1424,-0.1866
2020-05-01 13:20:00,-0.0451,-0.1314,-0.1765
2020-05-01 13:19:00,-0.0567,-0.1201,-0.1768
2020-05-01 13:18:00,-0.0632,-0.1059,-0.1691
2020-05-01 13:17:00,-0.0594,-0.0901,-0.1495
2020-05-01 13:16:00,-0.0432,-0.0753,-0.1184
2020-05-01 13:15:00,-0.0186,-0.0645,-0.083
2020-05-01 13:14:00,0.0007,-0.0598,-0.0591
2020-05-01 13:13:00,0.0178,-0.06,-0.0422
2020-05-01 13:12:00,0.0304,-0.0644,-0.0341
2020-05-01 13:11:00,0.0347,-0.072,-0.0374
2020-05-01 13:10:00,0.0371,-0.0807,-0.0436
2020-05-01 13:09:00,0.0419,-0.09,-0.0481
2020-05-01 13:08:00,0.0447,-0.1004,-0.0558
2020-05-01 13:07:00,0.035,-0.1116,-0.0766
2020-05-01 13:06:00,0.0327,-0.1204,-0.0876
2020-05-01 13:05:00,0.0381,-0.1285,-0.0905
2020-05-01 13:04:00,0.0351,-0.1381,-0.103
2020-05-01 13:03:00,0.0325,-0.1468,-0.1144
2020-05-01 13:02:00,0.0277,-0.1549,-0.1273
2020-05-01 13:01:00,0.0235,-0.1619,-0.1383
2020-05-01 13:00:00,0.0209,-0.1677,-0.1469
2020-05-01 12:59:00,0.0194,-0.173,-0.1536
2020-05-01 12:58:00,0.0118,-0.1778,-0.166
2020-05-01 12:57:00,0.0114,-0.1808,-0.1693
2020-05-01 12:56:00,0.0115,-0.1836,-0.1721
2020-05-01 12:55:00,0.0087,-0.1865,-0.1778
2020-05-01 12:54:00,0.0048,-0.1887,-0.1839
2020-05-01 12:53:00,0.0079,-0.1899,-0.1819
2020-05-01 12:52:00,0.0115,-0.1918,-0.1803
2020-05-01 12:51:00,0.0003,-0.1947,-0.1944
2020-05-01 12:50:00,-0.0118,-0.1948,-0.2066
2020-05-01 12:49:00,-0.0283,-0.1918,-0.2201
2020-05-01 12:48:00,-0.044,-0.1848,-0.2288
2020-05-01 12:47:00,-0.059,-0.1738,-0.2328
2020-05-01 12:46:00,-0.0642,-0.159,-0.2232
2020-05-01 12:45:00,-0.0796,-0.143,-0.2226
2020-05-01 12:44:00,-0.0776,-0.1231,-0.2007
2020-05-01 12:43:00,-0.0774,-0.1037,-0.1811
2020-05-01 12:42:00,-0.0691,-0.0843,-0.1534
2020-05-01 12:41:00,-0.0478,-0.067,-0.1149
2020-05-01 12:40:00,-0.0282,-0.0551,-0.0833
